fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Borgo a Mozzano,Piazza al Serchio,10-10-2023,70,1,1,1,0
Borgo a Mozzano,Piazza al Serchio,10-10-2023,69,1,1,1,0
Borgo a Mozzano,Piazza al Serchio,10-10-2023,67,1,1,1,0
Borgo a Mozzano,Piazza al Serchio,10-10-2023,67,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,115,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,115,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,109,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,109,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,109,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,109,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,109,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,165,1,1,1,1
Borgo a Mozzano,Pieve Fosciana,10-10-2023,165,1,1,1,1
Borgo a Mozzano,Pieve Fosciana,10-10-2023,115,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,115,1,1,1,0
Borgo a Mozzano,Pieve Fosciana,10-10-2023,115,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,94,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,94,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,100,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,92,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,100,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,100,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,92,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,92,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,92,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-01-2023,92,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,69,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,76,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,76,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,76,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,76,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,89,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,100,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,69,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,100,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,72,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,72,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,72,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,72,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,72,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,96,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,69,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,69,1,1,1,0
Borgo a Mozzano,San Romano in Garfagnana,10-10-2023,69,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,101,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,110,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,101,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,120,1,1,1,1
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,112,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,122,1,1,1,1
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,101,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,101,1,1,1,0
Borgo a Mozzano,Sillano Giuncugnano,10-10-2023,101,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,72,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,110,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,110,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,110,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,483,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,72,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,150,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,150,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,150,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,150,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,150,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,163,1,1,1,1
Borgo a Mozzano,Villa Collemandina,10-10-2023,95,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,72,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,72,1,1,1,0
Borgo a Mozzano,Villa Collemandina,10-10-2023,72,1,1,1,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,65,1,1,1,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-01-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,26,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,65,1,1,1,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,26,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,65,1,1,1,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,27,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,26,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,26,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,10-10-2023,26,1,0,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-09-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Bagni di Lucca,07-05-2023,38,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,98,1,1,1,0
Borgo a Mozzano,Barga,10-10-2023,98,1,1,1,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,44,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-09-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Barga,07-05-2023,224,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,184,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,184,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,184,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,458,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,174,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,174,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,174,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,174,1,1,1,1
Borgo a Mozzano,Coreglia Antelminelli,10-10-2023,174,1,1,1,1
Borgo a Mozzano,Pescaglia,10-10-2023,39,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,39,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,57,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,57,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,57,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,57,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,39,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,103,1,1,1,0
Borgo a Mozzano,Pescaglia,10-10-2023,103,1,1,1,0
Borgo a Mozzano,Pescaglia,10-10-2023,103,1,1,1,0
Borgo a Mozzano,Pescaglia,10-10-2023,103,1,1,1,0
Borgo a Mozzano,Pescaglia,10-10-2023,103,1,1,1,0
Borgo a Mozzano,Pescaglia,10-10-2023,79,1,1,1,0
Borgo a Mozzano,Pescaglia,10-10-2023,57,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,39,1,1,0,0
Borgo a Mozzano,Pescaglia,10-10-2023,39,1,1,0,0
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-09-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Pescaglia,07-05-2023,181,1,1,1,1
Borgo a Mozzano,Lucca,10-01-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,52,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,52,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,52,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,52,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,48,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,48,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,10-01-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,44,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,44,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,44,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,53,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,49,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,47,1,1,0,0
Borgo a Mozzano,Lucca,10-10-2023,47,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,41,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,52,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,52,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,46,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,46,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,46,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,46,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-09-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,47,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,47,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,42,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,51,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,51,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,43,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,45,1,1,0,0
Borgo a Mozzano,Lucca,07-05-2023,45,1,1,0,0
